31222, 101B, 0.11105, 0.41952, 1.48593, 85.12, 81.11, -61.45, 1.173, 1.607, 1.642, 1.5555, 0
31244, 102A, 1.00251, 0.358773, 0.885934, 85.02, 81.1, -61.55, 1.173, 1.607, 1.629, 1.5555, 0
31245, 102B, 1.00251, 0.358773, 0.885934, 85.02, 81.1, -61.55, 1.173, 1.607, 1.629, 1.53755, 0
31259, 101A, 1.00251, 0.358773, 0.885934, 85.02, 81.1, -61.55, 1.232, 1.607, 1.629, 1.537268, 0
31259, 101B, 1.00251, 0.358773, 0.885934, 85.02, 81.1, -61.55, 1.232, 1.149, 1.629, 1.537268, 0
31274, 102A, 0.824751, 0.60456, 1.0049, 85.32, 81.09, -61.25, 1.232, 1.149, 1.669, 1.53755, 0
31278, 102B, 0.824751, 0.60456, 1.0049, 85.32, 81.09, -61.25, 1.232, 1.149, 1.669, 1.5355, 0
31286, 101A, 0.824751, 0.60456, 1.0049, 85.32, 81.09, -61.25, 1.186, 1.149, 1.669, 1.53129, 0
31295, 101B, 0.748359, 0.63523, 1.05847, 85.32, 81.09, -61.25, 1.186, 1.421, 1.669, 1.53268, 0
31308, 102A, 0.912406, 0.199607, 0.987483, 85.18, 81.08, -61.39, 1.186, 1.421, 1.575, 1.5355, 0
31323, 102B, 0.912406, 0.199607, 0.987483, 85.18, 81.08, -61.39, 1.186, 1.421, 1.575, 1.46324, 0
31325, 101A, 0.912406, 0.199607, 0.987483, 85.18, 81.08, -61.39, 1.064, 1.421, 1.575, 1.463129, 0
31341, 101B, -0.105718, 0.48608, 1.42162, 85.44, 81.1, -61.13, 1.064, 1.609, 1.575, 1.46355, 0
31341, 102A, 0.984642, 0.808079, 0.447647, 85.44, 81.1, -61.13, 1.064, 1.609, 1.645, 1.46355, 0
31358, 102B, 0.984642, 0.808079, 0.447647, 85.44, 81.1, -61.13, 1.064, 1.609, 1.645, 1.5524, 0
31358, 101A, 0.984642, 0.808079, 0.447647, 85.44, 81.1, -61.13, 1.153, 1.609, 1.645, 1.55129, 0
31372, 101B, 0.701099, 0.433607, 1.19146, 85.44, 81.1, -61.13, 1.153, 1.41, 1.645, 1.55268, 0
31378, 102A, 1.04794, 0.25248, 0.834408, 85.42, 81.11, -61.15, 1.153, 1.41, 1.606, 1.5555, 0
31389, 102B, 1.04794, 0.25248, 0.834408, 85.42, 81.11, -61.15, 1.153, 1.41, 1.606, 1.52824, 0
31397, 101A, 0.577281, 0.339673, 1.27279, 85.53, 81.14, -61.05, 1.323, 1.41, 1.606, 1.52855, 0
31406, 101B, 0.505019, 0.349217, 1.3135, 85.53, 81.14, -61.05, 1.323, 1.436, 1.606, 1.528268, 0
31414, 102A, 0.570757, 0.6392, 1.19824, 85.53, 81.14, -61.05, 1.323, 1.436, 1.668, 1.52855, 0
31423, 102B, 0.570757, 0.6392, 1.19824, 85.53, 81.14, -61.05, 1.323, 1.436, 1.668, 1.51224, 0
31435, 101A, 0.70325, 0.766958, 0.987308, 85.38, 81.11, -61.19, 1.235, 1.436, 1.668, 1.512268, 0
31442, 101B, 0.238843, 0.708686, 1.32531, 85.38, 81.11, -61.19, 1.235, 1.593, 1.668, 1.51255, 0
31452, 102A, 0.743085, 0.309401, 1.1269, 85.38, 81.11, -61.19, 1.235, 1.593, 1.582, 1.51255, 0
31461, 102B, 0.743085, 0.309401, 1.1269, 85.38, 81.11, -61.19, 1.235, 1.593, 1.582, 1.5524, 0
31471, 101A, -0.0341065, 1.31381, 0.486764, 85.4, 81.1, -61.18, 1.272, 1.593, 1.582, 1.5555, 0
31481, 101B, -0.221074, 0.143178, 1.54928, 85.4, 81.11, -61.19, 1.272, 1.652, 1.582, 1.5555, 0
31488, 102A, 0.766129, 0.48075, 1.1244, 85.4, 81.11, -61.19, 1.272, 1.652, 1.655, 1.5555, 0
31497, 102B, 0.766129, 0.48075, 1.1244, 85.4, 81.11, -61.19, 1.272, 1.652, 1.655, 1.54824, 0
31511, 101A, 0.766129, 0.48075, 1.1244, 85.28, 81.1, -61.3, 1.208, 1.652, 1.655, 1.548268, 0
31519, 101B, 0.149766, 0.489601, 1.46037, 85.28, 81.1, -61.3, 1.208, 1.608, 1.655, 1.54855, 0
31525, 102A, 0.915078, 0.428371, 0.980145, 85.41, 81.11, -61.18, 1.208, 1.608, 1.642, 1.54855, 0
31538, 102B, 0.915078, 0.428371, 0.980145, 85.41, 81.11, -61.18, 1.208, 1.608, 1.642, 1.50955, 0
31543, 101A, 0.915078, 0.428371, 0.980145, 85.41, 81.11, -61.18, 1.182, 1.608, 1.642, 1.509129, 0
31553, 101B, 0.980042, 0.59869, 0.75483, 85.39, 81.12, -61.2, 1.182, 1.301, 1.642, 1.509268, 0
31563, 102A, 0.859333, 0.519349, 0.956315, 85.53, 81.13, -61.06, 1.182, 1.301, 1.625, 1.50955, 0
31574, 102B, 0.859333, 0.519349, 0.956315, 85.49, 81.14, -61.09, 1.182, 1.301, 1.625, 1.45824, 0
31580, 101A, 0.925805, 0.435596, 0.933347, 85.49, 81.14, -61.09, 1.178, 1.301, 1.625, 1.458129, 0
31591, 101B, 0.128485, 0.735516, 1.28987, 85.49, 81.14, -61.09, 1.178, 1.584, 1.625, 1.45855, 0
31598, 102A, 0.720781, 0.80548, 0.879862, 85.49, 81.14, -61.09, 1.178, 1.584, 1.64, 1.45855, 0
31608, 102B, 0.720781, 0.80548, 0.879862, 85.49, 81.14, -61.09, 1.178, 1.584, 1.64, 1.50524, 0
31617, 101A, 0.176312, 1.10652, 0.927578, 85.63, 81.14, -60.97, 1.317, 1.584, 1.64, 1.50555, 0
31626, 101B, 0.1515, 0.606536, 1.38302, 85.59, 81.14, -61, 1.317, 1.592, 1.64, 1.50555, 0
31635, 102A, 0.518101, 0.53193, 1.24032, 85.33, 81.12, -61.26, 1.317, 1.592, 1.624, 1.50555, 0
31645, 102B, 0.518101, 0.53193, 1.24032, 85.48, 81.11, -61.11, 1.317, 1.592, 1.624, 1.54124, 0
31654, 101A, 0.518101, 0.53193, 1.24032, 85.48, 81.11, -61.11, 1.199, 1.592, 1.624, 1.541268, 0
31668, 101B, -0.0863527, 0.375278, 1.51848, 85.48, 81.11, -61.11, 1.199, 1.651, 1.624, 1.54155, 0
31672, 102A, 0.915117, 0.563164, 0.923306, 85.48, 81.11, -61.11, 1.199, 1.651, 1.664, 1.54155, 0
31683, 102B, 0.915117, 0.563164, 0.923306, 85.48, 81.11, -61.11, 1.199, 1.651, 1.664, 1.49724, 0
31690, 101A, 0.915117, 0.563164, 0.923306, 85.5, 81.1, -61.11, 1.125, 1.651, 1.664, 1.497129, 0
31705, 101B, 0.715398, 0.754125, 0.980821, 85.74, 81.07, -60.86, 1.125, 1.427, 1.664, 1.497268, 0
31721, 102A, 0.952523, 0.716181, 0.698286, 85.74, 81.07, -60.86, 1.125, 1.427, 1.656, 1.49755, 0
31722, 102B, 0.952523, 0.716181, 0.698286, 85.74, 81.07, -60.86, 1.125, 1.427, 1.656, 1.54724, 0
31728, 101A, 0.952523, 0.716181, 0.698286, 85.56, 81.1, -61.06, 0.91, 1.427, 1.656, 1.547129, 0
31739, 101B, 0.717233, 0.498753, 1.15811, 85.56, 81.1, -61.06, 0.91, 1.417, 1.656, 1.547268, 0
31745, 102A, 0.717233, 0.498753, 1.15811, 85.56, 81.1, -61.06, 0.91, 1.417, 1.656, 1.54755, 0
31754, 102B, 0.717233, 0.498753, 1.15811, 85.79, 81.1, -60.82, 0.91, 1.417, 1.656, 1.54624, 0
31764, 101A, 0.717233, 0.639841, 1.06357, 85.48, 81.1, -61.13, 1.249, 1.417, 1.656, 1.546268, 0
31773, 101B, 1.19822, 0.503171, 0.409475, 85.61, 81.11, -61.01, 1.249, 1.231, 1.656, 1.546268, 0
31782, 102A, 0.810659, 0.441904, 1.08679, 85.33, 81.08, -61.28, 1.249, 1.231, 1.643, 1.54655, 0
31791, 102B, 0.810659, 0.441904, 1.08679, 85.59, 81.11, -61.02, 1.249, 1.231, 1.643, 1.54424, 0
31801, 101A, 1.15634, -0.0495202, 0.830067, 85.59, 81.11, -61.02, 1.245, 1.231, 1.643, 1.544268, 0
31810, 101B, 0.0922394, 0.450733, 1.47873, 85.59, 81.11, -61.02, 1.245, 1.614, 1.643, 1.54455, 0
31819, 102A, 0.814366, 0.25152, 1.11013, 85.59, 81.11, -61.02, 1.245, 1.614, 1.6, 1.54455, 0
31830, 102B, 0.814366, 0.25152, 1.11013, 85.55, 81.12, -61.06, 1.245, 1.614, 1.6, 1.52855, 0
31838, 101A, -0.0439413, 1.2511, 0.693733, 85.59, 81.07, -61.03, 1.315, 1.614, 1.6, 1.52855, 0
31848, 101B, 0.466554, 0.321737, 1.33835, 85.82, 81.07, -60.8, 1.315, 1.443, 1.6, 1.52855, 0
31859, 102A, 0.591366, 0.615407, 1.19281, 85.82, 81.07, -60.8, 1.315, 1.443, 1.663, 1.52855, 0
31865, 102B, 0.591366, 0.615407, 1.19281, 85.82, 81.07, -60.8, 1.315, 1.443, 1.663, 1.51455, 0
31876, 101A, 0.667305, 1.02575, 0.686496, 85.82, 81.07, -60.8, 1.168, 1.443, 1.663, 1.514129, 0
31885, 101B, 0.68418, 0.676247, 1.07564, 85.39, 81.07, -61.24, 1.168, 1.437, 1.663, 1.514268, 0
31897, 102A, 0.906223, 0.479207, 0.921354, 85.39, 81.07, -61.24, 1.168, 1.437, 1.621, 1.51455, 0
31903, 102B, 0.906223, 0.479207, 0.921354, 85.8, 81.06, -60.84, 1.168, 1.437, 1.621, 1.51655, 0
31917, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31917, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31918, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31918, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31919, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31919, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31919, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31920, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31920, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31920, 101A, 0.549485, 0.464583, 1.2529, 85.74, 81.06, -60.89, 1.319, 1.437, 1.621, 1.51655, 0
31922, 101B, 0.566289, 0.47055, 1.23885, 85.74, 81.06, -60.89, 1.319, 1.431, 1.621, 1.516268, 0
31933, 102A, 0.545405, 0.49839, 1.24556, 85.74, 81.06, -60.89, 1.319, 1.431, 1.627, 1.51655, 0
31940, 102B, 0.545405, 0.49839, 1.24556, 85.45, 81.07, -61.18, 1.319, 1.431, 1.627, 1.53724, 0
31951, 101A, 0.58532, 0.760572, 1.03151, 85.45, 81.07, -61.18, 1.231, 1.431, 1.627, 1.537268, 0
31961, 101B, 0.719927, 0.4068, 1.16456, 85.6, 81.06, -61.03, 1.231, 1.382, 1.627, 1.537268, 0
31970, 102A, 0.827156, 0.657187, 0.978078, 85.6, 81.06, -61.03, 1.231, 1.382, 1.68, 1.53755, 0
31978, 102B, 0.827156, 0.657187, 0.978078, 85.24, 81.08, -61.39, 1.231, 1.382, 1.68, 1.5555, 0
31985, 101A, 0.89109, 0.485593, 1.03451, 85.5, 81.09, -61.13, 1.253, 1.382, 1.68, 1.55268, 0
31994, 101B, 0.0846522, 0.599857, 1.45119, 85.5, 81.09, -61.13, 1.253, 1.654, 1.68, 1.5555, 0
32005, 102A, 0.812979, 0.41952, 1.09544, 85.5, 81.09, -61.13, 1.253, 1.654, 1.642, 1.5555, 0
32012, 102B, 0.812979, 0.41952, 1.09544, 85.5, 81.09, -61.13, 1.253, 1.654, 1.642, 1.51324, 0
32021, 101A, 0.812979, 0.41952, 1.09544, 85.21, 81.1, -61.41, 1.271, 1.654, 1.642, 1.51355, 0
32031, 101B, 0.636, 0.581421, 1.15253, 85.37, 81.13, -61.25, 1.271, 1.43, 1.642, 1.513268, 0
32042, 102A, 0.657937, 0.704364, 1.08336, 85.47, 81.14, -61.15, 1.271, 1.43, 1.668, 1.51355, 0
32049, 102B, 0.657937, 0.704364, 1.08336, 85.47, 81.14, -61.15, 1.271, 1.43, 1.668, 1.54955, 0
32058, 101A, 0.720043, 0.901684, 0.818728, 85.47, 81.14, -61.15, 1.189, 1.43, 1.668, 1.549129, 0
32067, 101B, 0.0421866, 0.54689, 1.47383, 85.47, 81.14, -61.15, 1.189, 1.655, 1.668, 1.54955, 0
32075, 102A, 0.962578, 0.518347, 0.892514, 85.47, 81.14, -61.15, 1.189, 1.655, 1.662, 1.54955, 0
32085, 102B, 0.962578, 0.518347, 0.892514, 85.22, 81.14, -61.41, 1.189, 1.655, 1.662, 1.54524, 0
32095, 101A, 0.962578, 0.518347, 0.892514, 85.45, 81.15, -61.17, 1.273, 1.655, 1.662, 1.54555, 0
32104, 101B, 1.14957, 0.536027, 0.53014, 85.57, 81.13, -61.05, 1.273, 1.259, 1.662, 1.545268, 0
32112, 102A, 0.748531, 0.583656, 1.10043, 85.67, 81.12, -60.95, 1.273, 1.259, 1.672, 1.54555, 0
32121, 102B, 0.748531, 0.583656, 1.10043, 85.67, 81.12, -60.95, 1.273, 1.259, 1.672, 1.50855, 0
32130, 101A, 1.18213, 0.0784455, 0.814326, 85.67, 81.12, -60.95, 1.237, 1.259, 1.672, 1.508268, 0
32139, 101B, 0.73309, 0.745028, 0.985308, 85.67, 81.12, -60.95, 1.237, 1.43, 1.672, 1.508268, 0
32150, 102A, 0.72646, 0.621789, 1.05319, 85.78, 81.11, -60.85, 1.237, 1.43, 1.646, 1.50855, 0
32161, 102B, 0.72646, 0.621789, 1.05319, 85.78, 81.11, -60.85, 1.237, 1.43, 1.646, 1.5124, 0
32167, 101A, 0.648844, 0.45472, 1.2223, 85.99, 81.1, -60.65, 1.314, 1.43, 1.646, 1.5155, 0
32179, 101B, 0.648844, 0.613166, 1.12666, 85.99, 81.1, -60.65, 1.314, 1.43, 1.646, 1.5165535, 4
32185, 102A, 0.540531, 0.627288, 1.20045, 85.94, 81.1, -60.7, 1.314, 1.43, 1.649, 1.5155, 0
32196, 102B, 0.540531, 0.627288, 1.20045, 85.94, 81.1, -60.7, 1.314, 1.43, 1.649, 1.46224, 0
32203, 101A, 0.658497, 0.699844, 1.05714, 85.91, 81.09, -60.74, 1.247, 1.43, 1.649, 1.462268, 0
32212, 101B, 0.697407, 0.831082, 0.893317, 85.91, 81.09, -60.74, 1.247, 1.416, 1.649, 1.462268, 0
32221, 102A, 0.568784, 0.700282, 1.08686, 85.91, 81.09, -60.74, 1.247, 1.416, 1.621, 1.46255, 0
32231, 102B, 0.568784, 0.700282, 1.08686, 86, 81.08, -60.65, 1.247, 1.416, 1.621, 1.51555, 0
32240, 101A, 0.607993, 0.607153, 1.12667, 85.7, 81.07, -60.95, 1.257, 1.416, 1.621, 1.51555, 0
32248, 101B, 0.583024, 0.47488, 1.22529, 85.79, 81.07, -60.85, 1.257, 1.425, 1.621, 1.515268, 0
32257, 102A, 0.698414, 0.563393, 1.11062, 85.79, 81.07, -60.85, 1.257, 1.425, 1.64, 1.51555, 0
32266, 102B, 0.698414, 0.563393, 1.11062, 85.79, 81.07, -60.85, 1.257, 1.425, 1.64, 1.54624, 0
32275, 101A, 0.64353, 0.625687, 1.11326, 85.79, 81.07, -60.85, 1.262, 1.425, 1.64, 1.546268, 0
32286, 101B, 0.615601, 0.427834, 1.2516, 85.64, 81.06, -61.01, 1.262, 1.435, 1.64, 1.546268, 0
32294, 102A, 0.778781, 0.507904, 1.09933, 85.63, 81.08, -61.01, 1.262, 1.435, 1.657, 1.54655, 0
32305, 102B, 0.778781, 0.507904, 1.09933, 85.7, 81.09, -60.94, 1.262, 1.435, 1.657, 1.55324, 0
32313, 101A, 0.778781, 0.507904, 1.09933, 85.68, 81.11, -60.96, 0.604, 1.435, 1.657, 1.553129, 0
32322, 101B, 0.209344, 0.476914, 1.45056, 85.77, 81.11, -60.87, 0.604, 1.591, 1.657, 1.55355, 0
32331, 102A, 0.209344, 0.476914, 1.45056, 85.63, 81.09, -61.01, 0.604, 1.591, 1.666, 1.55355, 0
32343, 102B, 0.209344, 0.476914, 1.45056, 85.63, 81.09, -61.01, 0.604, 1.591, 1.666, 1.48824, 0
32349, 101A, 0.23855, 1.32285, 0.536128, 85.63, 81.09, -61.01, 1.267, 1.591, 1.666, 1.488268, 0
32358, 101B, 0.837238, 0.802017, 0.791091, 85.63, 81.09, -61.01, 1.267, 1.385, 1.666, 1.488268, 0
32374, 102A, 0.594585, 0.702687, 1.101, 85.77, 81.06, -60.87, 1.267, 1.385, 1.645, 1.48855, 0
32379, 102B, 0.594585, 0.702687, 1.101, 85.77, 81.06, -60.87, 1.267, 1.385, 1.645, 1.46555, 0
32387, 101A, 0.769336, 0.652206, 0.98511, 85.75, 81.08, -60.89, 1.209, 1.385, 1.645, 1.465268, 0
32396, 101B, 0.692828, 0.799714, 0.925031, 85.75, 81.08, -60.89, 1.209, 1.413, 1.645, 1.465268, 0
32406, 102A, 0.6685, 0.818537, 0.936688, 85.75, 81.08, -60.89, 1.209, 1.413, 1.649, 1.46555, 0
32415, 102B, 0.6685, 0.818537, 0.936688, 85.96, 81.07, -60.69, 1.209, 1.413, 1.649, 1.46524, 0
32424, 101A, 0.705696, 0.771028, 0.948353, 86.09, 81.13, -60.56, 1.207, 1.413, 1.649, 1.465268, 0
32435, 101B, -0.0128984, 0.818537, 1.29344, 86.25, 81.14, -60.4, 1.207, 1.653, 1.649, 1.46555, 0
32448, 102A, 0.673219, 0.51833, 1.07931, 86.06, 81.15, -60.6, 1.207, 1.653, 1.584, 1.46524, 0
32453, 102B, 0.673219, 0.51833, 1.07931, 86.06, 81.15, -60.6, 1.207, 1.653, 1.584, 1.55955, 0
32464, 101A, 0.673219, 0.51833, 1.07931, 86.06, 81.15, -60.6, 1.266, 1.653, 1.584, 1.55955, 0
32471, 101B, -0.231048, 0.11225, 1.55754, 86.06, 81.15, -60.6, 1.266, 1.657, 1.584, 1.55955, 0
32481, 102A, 0.808325, 0.346777, 1.12614, 86.23, 81.16, -60.43, 1.266, 1.657, 1.635, 1.55955, 0
32489, 102B, 0.808325, 0.346777, 1.12614, 85.85, 81.17, -60.81, 1.266, 1.657, 1.635, 1.53455, 0
32506, 101A, 0.808325, 0.346777, 1.12614, 85.85, 81.17, -60.81, 1.261, 1.657, 1.635, 1.534268, 0
32507, 101B, -0.0159912, 0.457241, 1.48859, 85.85, 81.17, -60.81, 1.261, 1.64, 1.635, 1.53455, 0
32522, 102A, 0.745151, 0.41067, 1.13812, 85.8, 81.19, -60.87, 1.261, 1.64, 1.625, 1.53455, 0
32526, 102B, 0.745151, 0.41067, 1.13812, 85.78, 81.17, -60.89, 1.261, 1.64, 1.625, 1.50824, 0
32539, 101A, 0.745151, 0.41067, 1.13812, 85.78, 81.17, -60.89, 1.253, 1.64, 1.625, 1.508268, 0
32544, 101B, 0.128485, 0.523659, 1.41586, 85.78, 81.17, -60.89, 1.253, 1.584, 1.625, 1.50855, 0
32555, 102A, 0.687554, 0.344759, 1.16402, 85.78, 81.17, -60.89, 1.253, 1.584, 1.586, 1.50824, 0
32566, 102B, 0.687554, 0.344759, 1.16402, 85.99, 81.16, -60.68, 1.253, 1.584, 1.586, 1.50755, 0
32573, 101A, 0.00619113, 1.29833, 0.525308, 85.99, 81.16, -60.68, 1.265, 1.584, 1.586, 1.50755, 0
32582, 101B, 0.506667, 0.349067, 1.28806, 85.93, 81.15, -60.74, 1.265, 1.413, 1.586, 1.507268, 0
32591, 102A, 0.655101, 0.509417, 1.15287, 85.93, 81.15, -60.74, 1.265, 1.413, 1.621, 1.50755, 0
32600, 102B, 0.655101, 0.509417, 1.15287, 85.87, 81.14, -60.8, 1.265, 1.413, 1.621, 1.55455, 0
32608, 101A, 0.616282, 0.548099, 1.15926, 85.87, 81.14, -60.8, 1.27, 1.413, 1.621, 1.55455, 0
32617, 101B, 0.0094893, 0.303893, 1.52572, 85.87, 81.14, -60.8, 1.27, 1.618, 1.621, 1.55455, 0
32626, 102A, 0.783219, 0.510442, 1.10563, 85.87, 81.14, -60.8, 1.27, 1.618, 1.665, 1.55455, 0
32636, 102B, 0.783219, 0.510442, 1.10563, 85.83, 81.14, -60.84, 1.27, 1.618, 1.665, 1.53455, 0
32644, 101A, 0.783219, 0.510442, 1.10563, 85.75, 81.14, -60.93, 1.251, 1.618, 1.665, 1.534268, 0
32654, 101B, 0.746421, 0.59867, 1.08112, 85.71, 81.13, -60.97, 1.251, 1.417, 1.665, 1.534268, 0
32668, 102A, 0.769682, 0.5088, 1.09074, 85.71, 81.13, -60.97, 1.251, 1.417, 1.646, 1.53455, 0
32673, 102B, 0.769682, 0.5088, 1.09074, 85.71, 81.13, -60.97, 1.251, 1.417, 1.646, 1.5355, 0
32686, 101A, 0.684987, 0.773383, 0.961472, 85.71, 81.13, -60.97, 1.211, 1.417, 1.646, 1.53268, 0
32689, 101B, 0.158301, 0.526309, 1.43033, 85.81, 81.12, -60.88, 1.211, 1.596, 1.646, 1.5355, 0
32704, 102A, 0.853886, 0.240223, 1.05109, 85.81, 81.12, -60.88, 1.211, 1.596, 1.584, 1.5355, 0
32708, 102B, 0.853886, 0.240223, 1.05109, 85.46, 81.09, -61.24, 1.211, 1.596, 1.584, 1.54155, 0
32719, 101A, 0.853886, 0.240223, 1.05109, 85.82, 81.06, -60.88, 1.102, 1.596, 1.584, 1.541129, 0
32725, 101B, -0.00309491, 0.191964, 1.52001, 85.82, 81.06, -60.88, 1.102, 1.585, 1.584, 1.54155, 0
32736, 102A, 1.13308, 0.56792, 0.539207, 85.82, 81.06, -60.88, 1.102, 1.585, 1.665, 1.54155, 0
32743, 102B, 1.13308, 0.56792, 0.539207, 85.82, 81.06, -60.88, 1.102, 1.585, 1.665, 1.50524, 0
32753, 101A, 1.13308, 0.56792, 0.539207, 85.82, 81.06, -60.88, 1.229, 1.585, 1.665, 1.505268, 0
32763, 101B, 0.71307, 0.724571, 1.01188, 85.43, 81.07, -61.26, 1.229, 1.429, 1.665, 1.505268, 0
32771, 102A, 0.736898, 0.757942, 0.969204, 85.7, 81.05, -61, 1.229, 1.429, 1.672, 1.50555, 0
32781, 102B, 0.736898, 0.757942, 0.969204, 85.65, 81.07, -61.05, 1.229, 1.429, 1.672, 1.52924, 0
32790, 101A, 0.735882, 0.454389, 1.1898, 85.39, 81.06, -61.32, 1.313, 1.429, 1.672, 1.52955, 0
32799, 101B, 0.713491, 0.653919, 1.081, 85.39, 81.06, -61.32, 1.313, 1.437, 1.672, 1.529268, 0
32808, 102A, 0.599484, 0.549513, 1.21067, 85.39, 81.06, -61.32, 1.313, 1.437, 1.65, 1.52955, 0
32817, 102B, 0.599484, 0.549513, 1.21067, 85.39, 81.06, -61.32, 1.313, 1.437, 1.65, 1.52955, 0
32828, 101A, 0.64212, 0.830636, 0.951092, 85.28, 81.04, -61.44, 1.218, 1.437, 1.65, 1.529268, 0
32840, 101B, 0.168057, 0.549513, 1.42048, 85.29, 81.06, -61.42, 1.218, 1.597, 1.65, 1.52955, 0
32846, 102A, 0.834294, 0.455799, 1.03453, 85.31, 81.03, -61.41, 1.218, 1.597, 1.63, 1.52955, 0
32857, 102B, 0.834294, 0.455799, 1.03453, 85.22, 81.05, -61.5, 1.218, 1.597, 1.63, 1.50924, 0
32865, 101A, 0.103995, 1.40057, 0.211841, 85.22, 81.05, -61.5, 1.253, 1.597, 1.63, 1.509268, 0
32874, 101B, 0.586469, 0.542599, 1.19675, 85.08, 81.07, -61.64, 1.253, 1.434, 1.63, 1.509268, 0
32882, 102A, 0.6905, 0.59869, 1.09622, 85.08, 81.07, -61.64, 1.253, 1.434, 1.642, 1.50955, 0
32899, 102B, 0.6905, 0.59869, 1.09622, 85.08, 81.07, -61.64, 1.253, 1.434, 1.642, 1.53955, 0
32900, 101A, 0.624812, 0.931616, 0.834107, 85.08, 81.07, -61.64, 1.185, 1.434, 1.642, 1.539129, 0
32914, 101B, 0.170332, 0.468061, 1.44944, 85.5, 81.06, -61.22, 1.185, 1.588, 1.642, 1.53955, 0
32920, 102A, 0.941696, 0.472754, 0.91945, 85.25, 81.04, -61.48, 1.185, 1.588, 1.643, 1.53955, 0
32931, 102B, 0.941696, 0.472754, 0.91945, 85.25, 81.04, -61.48, 1.185, 1.588, 1.643, 1.55255, 0
32937, 101A, 0.941696, 0.472754, 0.91945, 85.53, 81.03, -61.2, 1.179, 1.588, 1.643, 1.552129, 0
32948, 101B, -0.0354172, 0.41535, 1.51733, 85.53, 81.03, -61.2, 1.179, 1.654, 1.643, 1.55255, 0
