30581, 101B, 0.0167842, 0.413901, 2.79155, 90.19, 0.85, -10.32, 2.81, 2.863, 2.866, 2.81555, 0
30597, 102A, 0.0274663, 0.47129, 2.78497, 90.19, 0.85, -10.32, 2.81, 2.863, 2.873, 2.81555, 0
30598, 102B, 0.0274663, 0.47129, 2.78497, 90.19, 0.85, -10.32, 2.81, 2.863, 2.873, 2.85455, 0
30608, 101A, 0.0560155, 0.589527, 2.75178, 90.17, 0.85, -10.33, 2.79, 2.863, 2.873, 2.85455, 0
30625, 101B, 0.0951104, 0.155446, 2.83225, 90.17, 0.85, -10.33, 2.79, 2.856, 2.873, 2.85455, 0
30625, 102A, 0.35275, 0.278897, 2.78639, 90.17, 0.85, -10.33, 2.79, 2.856, 2.888, 2.85455, 0
30640, 102B, 0.35275, 0.278897, 2.78639, 90.17, 0.85, -10.33, 2.79, 2.856, 2.888, 2.7924, 0
30642, 101A, 0.1795, 0.380364, 2.80044, 90.17, 0.85, -10.33, 2.809, 2.856, 2.888, 2.7955, 0
30657, 101B, 0.0787768, 0.79492, 2.69958, 90.17, 0.85, -10.33, 2.809, 2.874, 2.888, 2.7955, 0
30659, 102A, -0.103888, 0.671469, 2.74126, 90.17, 0.85, -10.33, 2.809, 2.874, 2.873, 2.7955, 0
30673, 102B, -0.103888, 0.671469, 2.74126, 90.15, 0.87, -10.33, 2.809, 2.874, 2.873, 2.85855, 0
30677, 101A, -0.00561285, 0.559787, 2.76614, 90.14, 0.85, -10.33, 2.805, 2.874, 2.873, 2.85855, 0
30689, 101B, 0.150794, 0.122806, 2.82842, 90.14, 0.85, -10.33, 2.805, 2.846, 2.873, 2.85824, 0
30700, 102A, 0.293105, 0.131016, 2.80441, 90.14, 0.85, -10.33, 2.805, 2.846, 2.874, 2.85824, 0
30715, 102B, 0.293105, 0.131016, 2.80441, 90.14, 0.85, -10.33, 2.805, 2.846, 2.874, 2.955, 0
30715, 101A, 0.156406, 0.290881, 2.80584, 90.14, 0.85, -10.33, 2.81, 2.846, 2.874, 2.955, 0
30724, 101B, -0.0280905, -0.214464, 2.86468, 90.13, 0.87, -10.33, 2.81, 2.879, 2.874, 2.955, 0
30732, 102A, 0.501856, 0.0829992, 2.79771, 90.13, 0.87, -10.33, 2.81, 2.879, 2.91, 2.955, 0
30742, 102B, 0.501856, 0.0829992, 2.79771, 90.11, 0.84, -10.33, 2.81, 2.879, 2.91, 2.85355, 0
30750, 101A, 0.175253, 0.847951, 2.68992, 90.11, 0.84, -10.33, 2.774, 2.879, 2.91, 2.85355, 0
30760, 101B, 0.326364, 0.469275, 2.77738, 90.11, 0.84, -10.33, 2.774, 2.852, 2.91, 2.85355, 0
30769, 102A, 0.434114, 0.163601, 2.76825, 90.11, 0.84, -10.33, 2.774, 2.852, 2.873, 2.85355, 0
30778, 102B, 0.434114, 0.163601, 2.76825, 90.12, 0.84, -10.33, 2.774, 2.852, 2.873, 2.82755, 0
30787, 101A, 0.117406, 0.259292, 2.81533, 90.1, 0.84, -10.33, 2.82, 2.852, 2.873, 2.82755, 0
30803, 101B, 0.067194, 0.374571, 2.80136, 90.1, 0.84, -10.33, 2.82, 2.861, 2.873, 2.82755, 0
30820, 102A, 0.0386028, 0.481524, 2.79485, 90.1, 0.84, -10.33, 2.82, 2.861, 2.886, 2.82755, 0
30820, 102B, 0.0386028, 0.481524, 2.79485, 90.1, 0.84, -10.33, 2.82, 2.861, 2.886, 2.85555, 0
30830, 101A, 0.140306, 0.340801, 2.81174, 90.1, 0.84, -10.33, 2.819, 2.861, 2.886, 2.85555, 0
30835, 101B, 0.095541, 0.254244, 2.83217, 90.1, 0.84, -10.33, 2.819, 2.869, 2.886, 2.85555, 0
30843, 102A, 0.199476, 0.0817142, 2.81689, 90.07, 0.86, -10.33, 2.819, 2.869, 2.865, 2.85524, 0
30863, 102B, 0.199476, 0.0817142, 2.81689, 90.06, 0.84, -10.33, 2.819, 2.869, 2.865, 2.82955, 0
30864, 101A, -0.0223989, 0.702338, 2.71734, 90.06, 0.84, -10.33, 2.782, 2.869, 2.865, 2.82955, 0
30887, 101B, 0.0447025, 0.292835, 2.8105, 90.06, 0.84, -10.33, 2.782, 2.857, 2.865, 2.82955, 0
30888, 102A, 0.257536, 0.35841, 2.77595, 90.06, 0.84, -10.33, 2.782, 2.857, 2.873, 2.82955, 0
30890, 102B, 0.257536, 0.35841, 2.77595, 90.06, 0.84, -10.33, 2.782, 2.857, 2.873, 2.82655, 0
30903, 101A, 0.08953, 0.356402, 2.8022, 90.06, 0.84, -10.33, 2.813, 2.857, 2.873, 2.82655, 0
30914, 101B, 0.122975, 0.382647, 2.79277, 90.06, 0.84, -10.33, 2.813, 2.851, 2.873, 2.82655, 0
30948, 102A, 0.071589, 0.34164, 2.802, 90.06, 0.84, -10.33, 2.813, 2.851, 2.868, 2.82624, 0
30949, 102B, 0.071589, 0.34164, 2.802, 90.06, 0.84, -10.33, 2.813, 2.851, 2.868, 2.83855, 0
30949, 101A, 0.0949444, 0.299437, 2.80663, 90.06, 0.84, -10.33, 2.814, 2.851, 2.868, 2.83855, 0
30950, 101B, 0.0782299, 0.244542, 2.81739, 90.06, 0.84, -10.33, 2.814, 2.854, 2.868, 2.83824, 0
30967, 102A, 0.13247, 0.433768, 2.79935, 90.06, 0.84, -10.33, 2.814, 2.854, 2.891, 2.83855, 0
30967, 102B, 0.13247, 0.433768, 2.79935, 90.06, 0.84, -10.33, 2.814, 2.854, 2.891, 2.81355, 0
30978, 101A, 0.207583, 0.388114, 2.79748, 90.06, 0.84, -10.33, 2.806, 2.854, 2.891, 2.81355, 0
30984, 101B, 0.185271, 0.635591, 2.73973, 90.06, 0.84, -10.33, 2.806, 2.858, 2.891, 2.81324, 0
30992, 102A, 0.038411, 0.63559, 2.75937, 90.05, 0.86, -10.33, 2.806, 2.858, 2.891, 2.8130, 1
31001, 102B, 0.038411, 0.63559, 2.75937, 90.05, 0.86, -10.33, 2.806, 2.858, 2.891, 2.81255, 0
31010, 101A, 0.185271, 0.699606, 2.71997, 90.05, 0.86, -10.33, 2.771, 2.858, 2.891, 2.81255, 0
31034, 101B, 0.207583, 0.643624, 2.73365, 90.05, 0.86, -10.33, 2.771, 2.854, 2.891, 2.81255, 0
31034, 102A, 0.223539, 0.364436, 2.76433, 90.05, 0.86, -10.33, 2.771, 2.854, 2.857, 2.81224, 0
31035, 102B, 0.223539, 0.364436, 2.76433, 90.05, 0.86, -10.33, 2.771, 2.854, 2.857, 2.85855, 0
31051, 101A, 0.0167322, 0.388115, 2.78765, 90.05, 0.86, -10.33, 2.806, 2.854, 2.857, 2.85855, 0
31053, 101B, 0.0223064, -0.00816345, 2.83851, 90.05, 0.86, -10.33, 2.806, 2.853, 2.857, 2.85824, 0
31067, 102A, 0.287625, -0.0570898, 2.79621, 90.05, 0.86, -10.33, 2.806, 2.853, 2.851, 2.85824, 0
31074, 102B, 0.287625, -0.0570898, 2.79621, 90.09, 0.84, -10.33, 2.806, 2.853, 2.851, 2.84355, 0
31081, 101A, -0.0111394, 0.563599, 2.74276, 90.09, 0.84, -10.33, 2.783, 2.853, 2.851, 2.84355, 0
31092, 101B, -0.0390263, 0.0650759, 2.83258, 90.09, 0.84, -10.33, 2.783, 2.858, 2.851, 2.84355, 0
31100, 102A, 0.329648, 0.187582, 2.782, 90.09, 0.84, -10.33, 2.783, 2.858, 2.866, 2.84324, 0
31109, 102B, 0.329648, 0.187582, 2.782, 90.09, 0.84, -10.33, 2.783, 2.858, 2.866, 2.83124, 0
31131, 101A, 0.0447192, 0.308234, 2.80892, 90.1, 0.84, -10.33, 2.82, 2.858, 2.866, 2.83155, 0
31131, 101B, 0.122675, 0.28485, 2.80341, 90.1, 0.84, -10.33, 2.82, 2.844, 2.866, 2.83155, 0
31143, 102A, 0.0607047, 0.358662, 2.80723, 90.1, 0.84, -10.33, 2.82, 2.844, 2.875, 2.83155, 0
31150, 102B, 0.0607047, 0.358662, 2.80723, 90.1, 0.84, -10.33, 2.82, 2.844, 2.875, 2.85955, 0
31154, 101A, 0.173132, 0.258562, 2.80954, 90.11, 0.86, -10.33, 2.812, 2.844, 2.875, 2.85955, 0
31164, 101B, 0.111914, 0.131063, 2.83489, 90.11, 0.86, -10.33, 2.812, 2.855, 2.875, 2.85955, 0
31177, 102A, 0.26029, 0.049063, 2.80918, 90.11, 0.86, -10.33, 2.812, 2.855, 2.865, 2.85924, 0
31191, 102B, 0.26029, 0.049063, 2.80918, 90.11, 0.86, -10.33, 2.812, 2.855, 2.865, 2.83555, 0
31199, 101A, 0.0558591, 0.324, 2.80392, 90.11, 0.86, -10.33, 2.815, 2.855, 2.865, 2.83555, 0
31202, 101B, 0.0335398, 0.244287, 2.81932, 90.1, 0.87, -10.33, 2.815, 2.859, 2.865, 2.83555, 0
31226, 102A, 0.110351, 0.441566, 2.79856, 90.1, 0.87, -10.33, 2.815, 2.859, 2.889, 2.83555, 0
31226, 102B, 0.110351, 0.441566, 2.79856, 90.1, 0.87, -10.33, 2.815, 2.859, 2.889, 2.80724, 0
31248, 101A, 0.168399, 0.332508, 2.81223, 90.1, 0.87, -10.33, 2.818, 2.859, 2.889, 2.80755, 0
31248, 101B, 0.157226, 0.667246, 2.73243, 90.1, 0.87, -10.33, 2.818, 2.861, 2.889, 2.80755, 0
31249, 102A, -0.0604253, 0.502731, 2.78093, 90.1, 0.87, -10.33, 2.818, 2.861, 2.869, 2.80755, 0
31256, 102B, -0.0604253, 0.502731, 2.78093, 90.1, 0.87, -10.33, 2.818, 2.861, 2.869, 2.85455, 0
31270, 101A, 0.0447645, 0.445266, 2.78495, 90.09, 0.85, -10.33, 2.806, 2.861, 2.869, 2.85455, 0
31290, 101B, 0.072681, 0.122636, 2.83453, 90.09, 0.85, -10.33, 2.806, 2.856, 2.869, 2.85455, 0
31290, 102A, 0.265313, 0.0898695, 2.80469, 90.09, 0.85, -10.33, 2.806, 2.856, 2.865, 2.85424, 0
31311, 102B, 0.265313, 0.0898695, 2.80469, 90.09, 0.85, -10.33, 2.806, 2.856, 2.865, 2.8555, 0
31311, 101A, 0.0502828, 0.348239, 2.80011, 90.09, 0.85, -10.33, 2.813, 2.856, 2.865, 2.8555, 0
31322, 101B, 0.0447026, 0.122465, 2.83361, 90.09, 0.85, -10.33, 2.813, 2.857, 2.865, 2.8555, 0
31328, 102A, 0.20462, 0.328001, 2.80837, 90.09, 0.85, -10.33, 2.813, 2.857, 2.89, 2.8555, 0
31335, 102B, 0.20462, 0.328001, 2.80837, 90.06, 0.83, -10.33, 2.813, 2.857, 2.89, 2.81855, 0
31356, 101A, 0.185205, 0.380501, 2.80158, 90.06, 0.83, -10.33, 2.81, 2.857, 2.89, 2.81855, 0
31356, 101B, 0.201938, 0.587109, 2.74983, 90.06, 0.83, -10.33, 2.81, 2.854, 2.89, 2.81855, 0
31376, 102A, 0.0439696, 0.38976, 2.79375, 90.06, 0.83, -10.33, 2.81, 2.854, 2.866, 2.81824, 0
31377, 102B, 0.0439696, 0.38976, 2.79375, 90.06, 0.83, -10.33, 2.81, 2.854, 2.866, 2.82755, 0
31388, 101A, 0.0670309, 0.635272, 2.73003, 90.06, 0.83, -10.33, 2.775, 2.854, 2.866, 2.82755, 0
31394, 101B, 0.0781751, 0.317182, 2.80358, 90.06, 0.83, -10.33, 2.775, 2.852, 2.866, 2.82724, 0
31400, 102A, 0.284476, 0.317182, 2.77121, 90.06, 0.85, -10.33, 2.775, 2.852, 2.866, 2.82755, 0
31424, 102B, 0.284476, 0.317182, 2.77121, 90.05, 0.85, -10.33, 2.775, 2.852, 2.866, 2.85655, 0
31424, 101A, 0.0781751, 0.371812, 2.79344, 90.05, 0.85, -10.33, 2.806, 2.852, 2.866, 2.85655, 0
31445, 101B, 0.089313, 0.0817432, 2.83351, 90.05, 0.85, -10.33, 2.806, 2.85, 2.866, 2.85624, 0
31445, 102A, 0.276465, 0.320414, 2.80215, 90.05, 0.85, -10.33, 2.806, 2.85, 2.895, 2.85655, 0
31448, 102B, 0.276465, 0.320414, 2.80215, 90.05, 0.85, -10.33, 2.806, 2.85, 2.895, 2.85155, 0
31461, 101A, 0.252467, 0.259108, 2.81674, 90.05, 0.85, -10.33, 2.818, 2.85, 2.895, 2.85155, 0
31467, 101B, 0.22461, 0.361177, 2.80402, 90.07, 0.85, -10.33, 2.818, 2.855, 2.895, 2.85155, 0
31475, 102A, 0.182693, 0.303346, 2.81412, 90.07, 0.85, -10.33, 2.818, 2.855, 2.888, 2.85155, 0
31487, 102B, 0.182693, 0.303346, 2.81412, 90.07, 0.85, -10.33, 2.818, 2.855, 2.888, 2.83455, 0
31510, 101A, 0.185077, 0.683036, 2.72209, 90.07, 0.85, -10.33, 2.77, 2.855, 2.888, 2.83455, 0
31511, 101B, 0.235183, 0.441409, 2.77837, 90.07, 0.85, -10.33, 2.77, 2.846, 2.888, 2.83424, 0
31511, 102A, 0.350252, 0.615318, 2.73316, 90.07, 0.85, -10.33, 2.77, 2.846, 2.909, 2.83455, 0
31526, 102B, 0.350252, 0.615318, 2.73316, 90.07, 0.85, -10.33, 2.77, 2.846, 2.909, 2.8355, 0
31554, 101A, 0.354066, 0.347011, 2.796, 90.06, 0.85, -10.33, 2.803, 2.846, 2.909, 2.8355, 0
31554, 101B, 0.259289, 0.647687, 2.74225, 90.06, 0.85, -10.33, 2.803, 2.863, 2.909, 2.8355, 0
31554, 102A, 0.148526, 0.449037, 2.7875, 90.06, 0.85, -10.33, 2.803, 2.863, 2.885, 2.8355, 0
31573, 102B, 0.148526, 0.449037, 2.7875, 90.06, 0.85, -10.33, 2.803, 2.863, 2.885, 2.81255, 0
31573, 101A, 0.123492, 0.373257, 2.80689, 90.06, 0.85, -10.33, 2.817, 2.863, 2.885, 2.81255, 0
31597, 101B, 0.123493, 0.594116, 2.75457, 90.05, 0.83, -10.33, 2.817, 2.863, 2.885, 2.81255, 0
31598, 102A, -0.0274844, 0.809395, 2.72996, 90.05, 0.83, -10.33, 2.817, 2.863, 2.911, 2.81255, 0
31600, 102B, -0.0274844, 0.809395, 2.72996, 90.05, 0.83, -10.33, 2.817, 2.863, 2.911, 2.85555, 0
31613, 101A, 0.270656, 0.597497, 2.75677, 90.05, 0.83, -10.33, 2.789, 2.863, 2.911, 2.85555, 0
31616, 101B, 0.315328, 0.46128, 2.78256, 90.05, 0.83, -10.33, 2.789, 2.855, 2.911, 2.85555, 0
31630, 102A, 0.363774, 0.0899014, 2.78562, 90.07, 0.83, -10.33, 2.789, 2.855, 2.866, 2.85524, 0
31635, 102B, 0.363774, 0.0899014, 2.78562, 90.07, 0.83, -10.33, 2.789, 2.855, 2.866, 2.82855, 0
31647, 101A, 0.0614562, 0.49227, 2.7691, 90.06, 0.81, -10.33, 2.794, 2.855, 2.866, 2.82855, 0
31653, 101B, 0.0837445, 0.309102, 2.80431, 90.06, 0.81, -10.33, 2.794, 2.851, 2.866, 2.82855, 0
31663, 102A, 0.186669, 0.391131, 2.78477, 90.06, 0.81, -10.33, 2.794, 2.851, 2.876, 2.82855, 0
31675, 102B, 0.186669, 0.391131, 2.78477, 90.03, 0.84, -10.33, 2.794, 2.851, 2.876, 2.81555, 0
31683, 101A, 0.139819, 0.331574, 2.80323, 90.03, 0.84, -10.33, 2.81, 2.851, 2.876, 2.81555, 0
31692, 101B, 0.128678, 0.495928, 2.77006, 90.03, 0.84, -10.33, 2.81, 2.853, 2.876, 2.81524, 0
31702, 102A, 0.0274663, 0.45488, 2.78667, 90.03, 0.84, -10.33, 2.81, 2.853, 2.871, 2.81555, 0
31711, 102B, 0.0274663, 0.45488, 2.78667, 90.03, 0.84, -10.33, 2.81, 2.853, 2.871, 2.81855, 0
31722, 101A, 0.100618, 0.275496, 2.81292, 90.03, 0.84, -10.33, 2.819, 2.853, 2.871, 2.81855, 0
31732, 101B, 0.0168142, 0.430738, 2.79308, 90.03, 0.84, -10.33, 2.819, 2.868, 2.871, 2.81855, 0
31741, 102A, -0.00550462, 0.430739, 2.79517, 90.06, 0.84, -10.33, 2.819, 2.868, 2.871, 2.81855, 0
31748, 102B, -0.00550462, 0.430739, 2.79517, 90.06, 0.84, -10.33, 2.819, 2.868, 2.871, 2.85355, 0
31758, 101A, 0.0168142, 0.430284, 2.79318, 90.06, 0.84, -10.33, 2.815, 2.868, 2.871, 2.85355, 0
31767, 101B, 0.0783119, 0.14719, 2.83321, 90.06, 0.84, -10.33, 2.815, 2.857, 2.871, 2.85324, 0
31778, 102A, 0.210335, 0.13079, 2.81428, 90.09, 0.85, -10.33, 2.815, 2.857, 2.869, 2.85355, 0
31791, 102B, 0.210335, 0.13079, 2.81428, 90.1, 0.85, -10.33, 2.815, 2.857, 2.869, 2.83755, 0
31801, 101A, 0.0671015, 0.388526, 2.7945, 90.1, 0.85, -10.33, 2.809, 2.857, 2.869, 2.83755, 0
31810, 101B, 0.106115, 0.260846, 2.81248, 90.11, 0.85, -10.33, 2.809, 2.85, 2.869, 2.83755, 0
31821, 102A, 0.154382, 0.203536, 2.80702, 90.1, 0.87, -10.33, 2.809, 2.85, 2.862, 2.83724, 0
31830, 102B, 0.154382, 0.203536, 2.80702, 90.11, 0.82, -10.33, 2.809, 2.85, 2.862, 2.81555, 0
31842, 101A, 0.0669379, 0.459501, 2.77203, 90.11, 0.82, -10.33, 2.793, 2.85, 2.862, 2.81555, 0
31848, 101B, -0.0167789, 0.38117, 2.79723, 90.11, 0.82, -10.33, 2.793, 2.865, 2.862, 2.81555, 0
31858, 102A, 0.120485, 0.578243, 2.76041, 90.11, 0.82, -10.33, 2.793, 2.865, 2.886, 2.81555, 0
31867, 102B, 0.120485, 0.578243, 2.76041, 90.15, 0.77, -10.33, 2.793, 2.865, 2.886, 2.83155, 0
31875, 101A, 0.11794, 0.381572, 2.80703, 90.15, 0.77, -10.33, 2.818, 2.865, 2.886, 2.83155, 0
31885, 101B, 0.190519, 0.449192, 2.78209, 90.13, 0.79, -10.32, 2.818, 2.852, 2.886, 2.83124, 0
31892, 102A, 0.0717155, 0.449192, 2.79857, 90.13, 0.79, -10.32, 2.818, 2.852, 2.886, 2.8310, 1
31900, 102B, 0.0717155, 0.449192, 2.79857, 90.13, 0.79, -10.32, 2.818, 2.852, 2.886, 2.84555, 0
31909, 101A, 0.190519, 0.371813, 2.79832, 90.13, 0.79, -10.32, 2.806, 2.852, 2.886, 2.84555, 0
31922, 101B, 0.184949, 0.335671, 2.80602, 90.14, 0.82, -10.32, 2.806, 2.853, 2.886, 2.84555, 0
31928, 102A, 0.215224, 0.368679, 2.79901, 90.14, 0.82, -10.32, 2.806, 2.853, 2.89, 2.84555, 0
31937, 102B, 0.215224, 0.368679, 2.79901, 90.15, 0.8, -10.32, 2.806, 2.853, 2.89, 2.85155, 0
31946, 101A, 0.207511, 0.483943, 2.77544, 90.14, 0.8, -10.32, 2.793, 2.853, 2.89, 2.85155, 0
31955, 101B, 0.24091, 0.319855, 2.80362, 90.13, 0.81, -10.32, 2.793, 2.847, 2.89, 2.85124, 0
31965, 102A, 0.31968, 0.419147, 2.78158, 90.13, 0.81, -10.32, 2.793, 2.847, 2.902, 2.85155, 0
31973, 102B, 0.31968, 0.419147, 2.78158, 90.13, 0.81, -10.32, 2.793, 2.847, 2.902, 2.85155, 0
31983, 101A, 0.308784, 0.339119, 2.7997, 90.13, 0.81, -10.32, 2.805, 2.847, 2.902, 2.85155, 0
31992, 101B, 0.292094, 0.419146, 2.78715, 90.13, 0.81, -10.32, 2.805, 2.85, 2.902, 2.85124, 0
32002, 102A, 0.254078, 0.130697, 2.80465, 90.12, 0.81, -10.32, 2.805, 2.85, 2.867, 2.85155, 0
32011, 102B, 0.254078, 0.130697, 2.80465, 90.11, 0.82, -10.32, 2.805, 2.85, 2.867, 2.83955, 0
32019, 101A, 0.0949121, 0.259108, 2.81213, 90.11, 0.82, -10.32, 2.818, 2.85, 2.867, 2.83955, 0
32028, 101B, 0, 0.22824, 2.82693, 90.11, 0.82, -10.32, 2.818, 2.867, 2.867, 2.83955, 0
32039, 102A, 0.116013, 0.22824, 2.81402, 90.11, 0.82, -10.32, 2.818, 2.867, 2.867, 2.83924, 0
32047, 102B, 0.116013, 0.22824, 2.81402, 90.11, 0.82, -10.32, 2.818, 2.867, 2.867, 2.81155, 0
32058, 101A, 0, 0.438173, 2.78894, 90.1, 0.82, -10.33, 2.813, 2.867, 2.867, 2.81155, 0
32071, 101B, 0.0670552, 0.45424, 2.77838, 90.09, 0.82, -10.33, 2.813, 2.855, 2.867, 2.81124, 0
32075, 102A, -0.0109835, 0.651657, 2.75944, 90.09, 0.82, -10.33, 2.813, 2.855, 2.891, 2.81155, 0
32088, 102B, -0.0109835, 0.651657, 2.75944, 90.08, 0.82, -10.32, 2.813, 2.855, 2.891, 2.81155, 0
32094, 101A, 0.202009, 0.65928, 2.72985, 90.07, 0.83, -10.32, 2.773, 2.855, 2.891, 2.81155, 0
32105, 101B, 0.112539, 0.651657, 2.74567, 90.07, 0.83, -10.32, 2.773, 2.871, 2.891, 2.81155, 0
32112, 102A, 0.207219, 0.487029, 2.75496, 90.07, 0.83, -10.32, 2.773, 2.871, 2.871, 2.81155, 0
32121, 102B, 0.207219, 0.487029, 2.75496, 90.07, 0.83, -10.32, 2.773, 2.871, 2.871, 2.83855, 0
32133, 101A, 0, 0.438789, 2.79291, 90.07, 0.81, -10.32, 2.817, 2.871, 2.871, 2.83855, 0
32141, 101B, 0.0838923, 0.26914, 2.816, 90.08, 0.81, -10.32, 2.817, 2.856, 2.871, 2.83824, 0
32150, 102A, 0.115972, 0.616179, 2.77871, 90.08, 0.81, -10.32, 2.817, 2.856, 2.913, 2.83855, 0
32159, 102B, 0.115972, 0.616179, 2.77871, 90.08, 0.81, -10.32, 2.817, 2.856, 2.913, 2.81855, 0
32168, 101A, 0.321127, 0.516387, 2.77028, 90.08, 0.81, -10.32, 2.792, 2.856, 2.913, 2.81855, 0
32177, 101B, 0.226017, 0.77778, 2.71025, 90.11, 0.79, -10.32, 2.792, 2.873, 2.913, 2.81855, 0
