34050, 102A, 0.72887, -0.62518, 4.71731, 104.24, -85.34, -64.63, 4.808, 0.477, 4.84, 4.88555, 0
34062, 102B, 0.72887, -0.62518, 4.71731, 104.24, -85.34, -64.63, 4.808, 0.477, 4.84, 4.88565535, 38
34071, 101A, 0.72887, -0.62518, 4.71731, 107.51, -85.13, -67.78, 4.808, 0.477, 4.84, 4.88565535, 38
34080, 101B, -0.955076, -0.62518, 4.76804, 107.51, -85.13, -67.78, 4.808, 4.94, 4.84, 4.88555, 0
34093, 102A, 0.72887, -1.46342, 4.49543, 107.51, -85.13, -67.78, 4.808, 4.94, 4.779, 4.88555, 0
34101, 102B, 0.72887, -1.46342, 4.49543, 107.51, -85.13, -67.78, 4.808, 4.94, 4.779, 4.95155, 0
34111, 101A, -1.52809, 0.77196, 4.5082, 107.51, -85.13, -67.78, 4.885, 4.94, 4.779, 4.95155, 0
34119, 101B, -1.69239, -2.39081, 3.98319, 112.13, -84.73, -72.14, 4.885, 4.957, 4.779, 4.95155, 0
34132, 102A, 0.633961, -2.19936, 4.25238, 112.13, -84.73, -72.14, 4.885, 4.957, 4.793, 4.95155, 0
34137, 102B, 0.633961, -2.19936, 4.25238, 112.13, -84.73, -72.14, 4.885, 4.957, 4.793, 4.96555, 0
34147, 101A, -1.56152, 1.12388, 4.42509, 112.13, -84.73, -72.14, 4.877, 4.957, 4.793, 4.96556, 0
34170, 101B, -1.8139, -2.39768, 3.95038, 111.18, -84.75, -70.96, 4.877, 4.983, 4.793, 4.96555, 0
34170, 102A, 0.845798, -2.12322, 4.26092, 111.18, -84.75, -70.96, 4.877, 4.983, 4.813, 4.96555, 0
34202, 102B, 0.845798, -2.12322, 4.26092, 111.34, -85.23, -71.06, 4.877, 4.983, 4.813, 4.95555, 0
34203, 101A, -1.62629, 1.12983, 4.42546, 111.34, -85.23, -71.06, 4.903, 4.983, 4.813, 4.95555, 0
34203, 101B, -1.87999, -1.98151, 4.15502, 111.34, -85.23, -71.06, 4.903, 5.009, 4.813, 4.95555, 0
34211, 102A, 0.500603, -1.85763, 4.45511, 111.34, -85.23, -71.06, 4.903, 5.009, 4.822, 4.95555, 0
34217, 102B, 0.500603, -1.85763, 4.45511, 113.84, -85.52, -73.64, 4.903, 5.009, 4.822, 4.97555, 0
34234, 101A, -1.79531, 0.641113, 4.49624, 113.84, -85.52, -73.64, 4.964, 5.009, 4.822, 4.97555, 0
34236, 101B, -1.79531, 0.641113, 4.49624, 113.84, -85.52, -73.64, 4.964, 4.019, 4.822, 4.975268, 0
34251, 102A, 0.106762, -1.85139, 4.5291, 119.82, -85.71, -79.72, 4.964, 4.019, 4.843, 4.97555, 0
34254, 102B, 0.106762, -1.85139, 4.5291, 119.82, -85.71, -79.72, 4.964, 4.019, 4.843, 4.99855, 0
34267, 101A, 0.106762, -1.85139, 4.5291, 127.47, -85.71, -87.53, 4.93, 4.019, 4.843, 4.99855, 0
34272, 101B, -1.38234, -2.17908, 4.26259, 127.47, -85.71, -87.53, 4.93, 4.987, 4.843, 4.99855, 0
34284, 102A, 0.659283, -1.53955, 4.60463, 127.47, -85.71, -87.53, 4.93, 4.987, 4.889, 4.99855, 0
34290, 102B, 0.659283, -1.53955, 4.60463, 127.47, -85.71, -87.53, 4.93, 4.987, 4.889, 5.04655, 0
34300, 101A, -0.945164, 0.581788, 4.78065, 127.47, -85.71, -87.53, 4.946, 4.987, 4.889, 5.04655, 0
34310, 101B, -1.40511, -2.22828, 4.28555, 139.89, -85.1, -100.4, 4.946, 5.034, 4.889, 5.04655, 0
34319, 102A, 0.97578, -0.97376, 4.75659, 139.89, -85.1, -100.4, 4.946, 5.034, 4.978, 5.04655, 0
34328, 102B, 0.97578, -0.97376, 4.75659, 140.81, -84.94, -101.56, 4.946, 5.034, 4.978, 3.421268, 0
34337, 101A, -0.547529, 0.530208, 4.91916, 140.81, -84.94, -101.56, 4.997, 5.034, 4.978, 3.42155, 0
34348, 101B, -0.547529, 0.530208, 4.91916, 137.84, -85.08, -98.81, 4.997, 5.022, 4.978, 3.42155, 0
34355, 102A, -0.547529, 0.530208, 4.91916, 137.84, -85.08, -98.81, 4.997, 5.022, 4.92, 3.42155, 0
34365, 102B, -0.547529, 0.530208, 4.91916, 137.84, -85.08, -98.81, 4.997, 5.022, 4.92, 5.10855, 0
34374, 101A, -0.990314, -0.273139, 4.8639, 137.84, -85.08, -98.81, 5.041, 5.022, 4.92, 5.10855, 0
34389, 101B, -1.17703, -2.69323, 4.12512, 137.84, -85.08, -98.81, 5.041, 5.041, 4.92, 5.10855, 0
34393, 102A, 0.664045, -0.422029, 4.98886, 132.46, -85.21, -93.62, 5.041, 5.041, 5.079, 5.10855, 0
34403, 102B, 0.664045, -0.422029, 4.98886, 124.92, -84.92, -86.42, 5.041, 5.041, 5.079, 4.041268, 0
34412, 101A, 0.375547, 0.630958, 4.97472, 124.92, -84.92, -86.42, 4.997, 5.041, 5.079, 4.04155, 0
34421, 101B, 0.375547, 0.630958, 4.97472, 121.57, -84.63, -83.19, 4.997, 5.079, 5.079, 4.04155, 0
34430, 102A, 0.375547, 0.630958, 4.97472, 121.57, -84.63, -83.19, 4.997, 5.079, 5.052, 4.04155, 0
34439, 102B, 0.375547, 0.630958, 4.97472, 121.57, -84.63, -83.19, 4.997, 5.079, 5.052, 5.11555, 0
34448, 101A, -0.267126, 0.333005, 5.02638, 121.57, -84.63, -83.19, 5.056, 5.079, 5.052, 5.11555, 0
34457, 101B, -0.755543, -0.915027, 4.97248, 121.57, -84.63, -83.19, 5.056, 5.128, 5.052, 5.11555, 0
34467, 102A, 0.58602, 0.80811, 5.00534, 117.96, -84.28, -79.64, 5.056, 5.128, 5.17, 5.11555, 0
34475, 102B, 0.58602, 0.80811, 5.00534, 115.53, -83.88, -77.19, 5.056, 5.128, 5.17, 5.15155, 0
34484, 101A, 0.58602, 0.80811, 5.00534, 113.47, -83.5, -75.02, 1.574, 5.128, 5.17, 5.151268, 0
34494, 101B, 0.652222, 0.280144, 5.06921, 113.47, -83.5, -75.02, 1.574, 5.105, 5.17, 5.15155, 0
34503, 102A, 0.652222, 0.280144, 5.06921, 111.46, -83.21, -72.79, 1.574, 5.105, 5.019, 5.15155, 0
34512, 102B, 0.652222, 0.280144, 5.06921, 111.46, -83.21, -72.79, 1.574, 5.105, 5.019, 5.15155, 0
34521, 101A, -0.850258, -0.512249, 4.97227, 111.46, -83.21, -72.79, 5.14, 5.105, 5.019, 5.15155, 0
34530, 101B, -1.50248, -1.91777, 4.53866, 111.46, -83.21, -72.79, 5.14, 5.17, 5.019, 5.15155, 0
34540, 102A, 0.110548, -0.35239, 5.1108, 111.46, -83.21, -72.79, 5.14, 5.17, 5.127, 5.15155, 0
34549, 102B, 0.110548, -0.35239, 5.1108, 111.46, -83.21, -72.79, 5.14, 5.17, 5.127, 5.18555, 0
34558, 101A, -0.432396, 0.500576, 5.07923, 106.5, -83.07, -67.21, 5.136, 5.17, 5.127, 5.18555, 0
34567, 101B, -0.432396, -0.854425, 5.07872, 103.59, -83.22, -63.95, 5.136, 5.17, 5.127, 5.18565535, 38
34577, 102A, 0.493872, -0.854424, 5.02615, 103.59, -83.22, -63.95, 5.136, 5.17, 5.127, 5.18555, 0
34582, 102B, 0.493872, -0.854424, 5.02615, 103.59, -83.22, -63.95, 5.136, 5.17, 5.127, 5.1850, 1
34585, 101A, -0.432396, 0.500576, 5.07923, 101.28, -83.41, -61.26, 5.136, 5.17, 5.127, 5.1850, 1
34585, 101B, -0.432396, -0.854425, 5.07872, 101.28, -83.41, -61.26, 5.136, 5.17, 5.127, 5.1850, 1
34594, 102A, 0.493874, 0.923981, 5.07552, 101.28, -83.41, -61.26, 5.136, 5.17, 5.247, 5.18555, 0
34602, 102B, 0.493874, 0.923981, 5.07552, 101.28, -83.41, -61.26, 5.136, 5.17, 5.247, 5.18755, 0
34611, 101A, 0.783312, 0.338989, 5.11729, 101.28, -83.41, -61.26, 5.147, 5.17, 5.247, 5.18755, 0
34621, 101B, 0.245392, 0.894351, 5.11235, 101.28, -83.41, -61.26, 5.147, 5.223, 5.247, 5.18755, 0
34630, 102A, 0.403671, 0.89435, 5.09434, 99.64, -83.64, -59.27, 5.147, 5.223, 5.247, 5.18755, 0
34639, 102B, 0.403671, 0.89435, 5.09434, 98.03, -83.91, -57.32, 5.147, 5.223, 5.247, 5.20855, 0
34690, 101A, 0.245392, 1.12589, 5.05839, 97.23, -84.56, -55.96, 5.147, 5.223, 5.247, 5.2080, 1
34700, 101B, 0, 0.582493, 5.18572, 97.16, -84.9, -55.65, 5.147, 5.247, 5.247, 5.20855, 0
34712, 102A, 0.616854, 1.54779, 4.94741, 96.43, -85.14, -54.67, 5.147, 5.247, 5.311, 5.20855, 0
34721, 102B, 0.616854, 1.54779, 4.94741, 96.43, -85.14, -54.67, 5.147, 5.247, 5.311, 5.25155, 0
34730, 101A, 0.659872, 1.36712, 4.99898, 96.43, -85.14, -54.67, 5.155, 5.247, 5.311, 5.25155, 0
34744, 101B, 0.0725632, 0.905315, 5.18957, 96.43, -85.14, -54.67, 5.155, 5.304, 5.311, 5.25155, 0
34764, 102A, 0.975557, -2.39297, 4.41155, 97.43, -85.21, -55.22, 5.155, 5.304, 5.089, 5.25155, 0
34765, 102B, 0.975557, -2.39297, 4.41155, 97.43, -85.21, -55.22, 5.155, 5.304, 5.089, 5.23655, 0
34769, 101A, -2.18212, 2.22627, 4.05239, 97.92, -85.06, -55.5, 5.155, 5.304, 5.089, 5.23665535, 38
34775, 101B, -2.13035, -2.16825, 4.29089, 97.92, -85.06, -55.5, 5.155, 5.299, 5.089, 5.23655, 0
34785, 102A, 0.821943, -0.29863, 5.1019, 97.92, -85.06, -55.5, 5.155, 5.299, 5.216, 5.23655, 0
34794, 102B, 0.821943, -0.29863, 5.1019, 97.92, -85.06, -55.5, 5.155, 5.299, 5.216, 5.23655, 0
34805, 101A, -0.852285, 1.58879, 4.87239, 97.92, -85.06, -55.5, 5.193, 5.299, 5.216, 5.23655, 0
34815, 101B, -1.30956, -0.298627, 5.10699, 97.92, -85.06, -55.5, 5.193, 5.343, 5.216, 5.23655, 0
34827, 102A, 0.437941, -1.78925, 4.80373, 97.29, -84.89, -54.65, 5.193, 5.343, 5.115, 5.23655, 0
34834, 102B, 0.437941, -1.78925, 4.80373, 96.41, -84.62, -53.54, 5.193, 5.343, 5.115, 5.24855, 0
34842, 101A, -2.32854, 1.43735, 4.38955, 95.45, -84.28, -52.3, 5.248, 5.343, 5.115, 5.24855, 0
34852, 101B, -1.76787, -1.96898, 4.54523, 94.55, -83.89, -51.07, 5.248, 5.289, 5.115, 5.24855, 0
34861, 102A, 0, -1.17563, 5.06476, 94.55, -83.89, -51.07, 5.248, 5.289, 5.169, 5.24855, 0
34868, 102B, 0, -1.17563, 5.06476, 94.55, -83.89, -51.07, 5.248, 5.289, 5.169, 5.2480, 1
34868, 101A, -1.22555, 0.617166, 5.01508, 94.55, -83.89, -51.07, 5.248, 5.289, 5.169, 5.2480, 1
34877, 101B, -3.08456, -1.17563, 4.2091, 94.55, -83.89, -51.07, 5.248, 5.466, 5.169, 5.24855, 0
34888, 102A, 0, -1.39685, 5.00053, 94.55, -83.89, -51.07, 5.248, 5.466, 5.154, 5.24824, 0
34896, 102B, 0, -1.39685, 5.00053, 94.23, -83.49, -50.42, 5.248, 5.466, 5.154, 5.34955, 0
34908, 101A, -3.23579, 3.11142, 2.62375, 95.24, -83.08, -51.05, 5.263, 5.466, 5.154, 5.34955, 0
34914, 101B, -2.63044, -2.92584, 3.65495, 95.24, -83.08, -51.05, 5.263, 5.409, 5.154, 5.34955, 0
34942, 102A, 0.891243, -2.15624, 4.67557, 98.97, -82.24, -53.97, 5.263, 5.409, 5.206, 5.34955, 0
34942, 102B, 0.891243, -2.15624, 4.67557, 98.97, -82.24, -53.97, 5.263, 5.409, 5.206, 5.41155, 0
34960, 101A, -2.10434, 1.98491, 4.36129, 99.94, -81.79, -54.51, 5.279, 5.409, 5.206, 5.41155, 0
34961, 101B, -3.20284, -3.10927, 3.13187, 99.94, -81.79, -54.51, 5.279, 5.512, 5.206, 5.41155, 0
34977, 102A, 1.37801, -3.10927, 3.97776, 100.23, -81.29, -54.37, 5.279, 5.512, 5.206, 5.4110, 1
34977, 102B, 1.37801, -3.10927, 3.97776, 100.23, -81.29, -54.37, 5.279, 5.512, 5.206, 5.43155, 0
34992, 101A, -3.20284, 3.93801, 1.22545, 100.23, -81.29, -54.37, 5.256, 5.512, 5.206, 5.43155, 0
34994, 101B, -2.30542, -3.41905, 3.51831, 100.23, -81.29, -54.37, 5.256, 5.428, 5.206, 5.43155, 0
35007, 102A, 1.8264, -2.7318, 4.08777, 100.23, -81.29, -54.37, 5.256, 5.428, 5.252, 5.43155, 0
35011, 102B, 1.8264, -2.7318, 4.08777, 100.23, -81.29, -54.37, 5.256, 5.428, 5.252, 5.35255, 0
35025, 101A, -1.83563, 1.99197, 4.51581, 101.98, -80.29, -55.34, 5.298, 5.428, 5.252, 5.35255, 0
35030, 101B, -4.03899, -1.51487, 3.38781, 102.98, -79.93, -56.02, 5.298, 5.632, 5.252, 5.35255, 0
35040, 102A, 0.561625, -1.2744, 5.08671, 102.98, -79.93, -56.02, 5.298, 5.632, 5.268, 5.35255, 0
35048, 102B, 0.561625, -1.2744, 5.08671, 102.98, -79.93, -56.02, 5.298, 5.632, 5.268, 5.33555, 0
35099, 101A, 0.561625, -1.2744, 5.08671, 103.36, -79.79, -55.54, 5.298, 5.632, 5.268, 5.3350, 1
35108, 101B, -4.34941, -1.01486, 3.20787, 103.36, -79.79, -55.54, 5.298, 5.675, 5.268, 5.33555, 0
35117, 102A, 0.384203, -0.228318, 5.28107, 103.36, -79.79, -55.54, 5.298, 5.675, 5.32, 5.33555, 0
35126, 102B, 0.384203, -0.228318, 5.28107, 103.36, -79.79, -55.54, 5.298, 5.675, 5.32, 5.40455, 0
35135, 101A, 0.384203, -0.228318, 5.28107, 103.36, -79.79, -55.54, 5.335, 5.675, 5.32, 5.40455, 0
35144, 101B, -4.01157, -1.28688, 3.60026, 103.47, -80.05, -55.24, 5.335, 5.693, 5.32, 5.40455, 0
35158, 102A, 0.723623, -1.11951, 5.1544, 103.47, -80.05, -55.24, 5.335, 5.693, 5.331, 5.40455, 0
35163, 102B, 0.723623, -1.11951, 5.1544, 103.98, -80.31, -55.63, 5.335, 5.693, 5.331, 5.32555, 0
35172, 101A, 0.723623, -1.11951, 5.1544, 103.98, -80.31, -55.63, 4.49, 5.693, 5.331, 5.325268, 0
35183, 101B, -3.14557, 0.0913372, 4.47203, 105.25, -80.7, -56.84, 4.49, 5.625, 5.331, 5.32555, 0
35188, 102A, -3.14557, 0.0913372, 4.47203, 105.25, -80.7, -56.84, 4.49, 5.625, 5.331, 5.3250, 1
35197, 102B, -3.14557, 0.0913372, 4.47203, 105.25, -80.7, -56.84, 4.49, 5.625, 5.331, 5.43455, 0
35206, 101A, -3.14557, 3.37387, 2.73414, 105.25, -80.7, -56.84, 5.411, 5.625, 5.331, 5.43456, 0
35217, 101B, -3.99731, -1.58399, 3.5266, 109.32, -81.57, -60.94, 5.411, 5.702, 5.331, 5.43455, 0
35224, 102A, 0.243591, -0.864963, 5.31011, 109.32, -81.57, -60.94, 5.411, 5.702, 5.378, 5.43455, 0
35234, 102B, 0.243591, -0.864963, 5.31011, 109.32, -81.57, -60.94, 5.411, 5.702, 5.378, 5.59555, 0
35245, 101A, 0.243591, -0.864963, 5.31011, 110.45, -82.19, -62.15, 5.44, 5.702, 5.378, 5.59556, 0
35252, 101B, -1.3175, -3.40163, 4.16953, 110.45, -82.19, -62.15, 5.44, 5.502, 5.378, 5.59555, 0
35269, 102A, 1.67033, -3.18622, 4.03676, 110.45, -82.19, -62.15, 5.44, 5.502, 5.392, 5.595268, 0
35271, 102B, 1.67033, -3.18622, 4.03676, 110.45, -82.19, -62.15, 5.44, 5.502, 5.392, 5.4855, 0
35285, 101A, 1.67033, -3.18622, 4.03676, 111.87, -82.96, -63.69, 4.732, 5.502, 5.392, 5.48268, 0
35290, 101B, -4.019, -1.36676, 3.67331, 113.18, -83.68, -65.17, 4.732, 5.761, 5.392, 5.4855, 0
35302, 102A, -4.019, -1.36676, 3.67331, 113.18, -83.68, -65.17, 4.732, 5.761, 5.379, 5.48268, 0
35309, 102B, -4.019, -1.36676, 3.67331, 113.18, -83.68, -65.17, 4.732, 5.761, 5.379, 5.4865535, 38
35318, 101A, -4.019, -1.36676, 3.67331, 113.18, -83.68, -65.17, 5.443, 5.761, 5.379, 5.4855, 0
35334, 101B, -3.66254, -1.56679, 3.92326, 114.34, -84.4, -66.57, 5.443, 5.717, 5.379, 5.4855, 0
35337, 102A, 0.394678, -0.374949, 5.41337, 114.13, -85.07, -66.63, 5.443, 5.717, 5.456, 5.4855, 0
35351, 102B, 0.394678, -0.374949, 5.41337, 112.05, -85.72, -64.84, 5.443, 5.717, 5.456, 5.66955, 0
35356, 101A, -2.84781, 2.98876, 3.61125, 112.05, -85.72, -64.84, 5.531, 5.717, 5.456, 5.66955, 0
35368, 101B, -3.04911, -3.38518, 3.41485, 107.68, -86.4, -60.79, 5.531, 5.735, 5.456, 5.66955, 0
35374, 102A, 1.50937, -3.15103, 4.23775, 107.68, -86.4, -60.79, 5.531, 5.735, 5.471, 5.66955, 0
35385, 102B, 1.50937, -3.15103, 4.23775, 107.68, -86.4, -60.79, 5.531, 5.735, 5.471, 5.64555, 0
35393, 101A, -2.88905, 2.96661, 3.62342, 107.68, -86.4, -60.79, 5.551, 5.735, 5.471, 5.64555, 0
35401, 101B, -2.88905, -2.76312, 4.03739, 101.83, -86.95, -55.25, 5.551, 5.735, 5.471, 5.64555, 0
35415, 102A, 1.02776, -2.52832, 4.78644, 97.28, -87.39, -51.04, 5.551, 5.735, 5.486, 5.64555, 0
35423, 102B, 1.02776, -2.52832, 4.78644, 92.02, -87.66, -46.09, 5.551, 5.735, 5.486, 5.66155, 0
35435, 101A, -2.72855, 2.69658, 3.96695, 92.02, -87.66, -46.09, 5.568, 5.735, 5.486, 5.66156, 0
35444, 101B, -1.8387, -2.78674, 4.55742, 87.12, -87.81, -41.5, 5.568, 5.655, 5.486, 5.66155, 0
35454, 102A, 1.01982, -2.75539, 4.67247, 87.12, -87.81, -41.5, 5.568, 5.655, 5.488, 5.66155, 0
35463, 102B, 1.01982, -2.75539, 4.67247, 87.12, -87.81, -41.5, 5.568, 5.655, 5.488, 5.72355, 0
35472, 101A, -1.81727, 0.996254, 5.12921, 87.12, -87.81, -41.5, 5.593, 5.655, 5.488, 5.72356, 0
35484, 101B, -3.41666, -3.7637, 2.69251, 84.67, -87.67, -39.61, 5.593, 5.798, 5.488, 5.72355, 0
35493, 102A, 1.43661, -3.0394, 4.42216, 84.67, -87.67, -39.61, 5.593, 5.798, 5.534, 5.72355, 0
35504, 102B, 1.43661, -3.0394, 4.42216, 92.74, -87.43, -47.97, 5.593, 5.798, 5.534, 5.67755, 0
35512, 101A, -2.92153, 2.95159, 3.70736, 92.74, -87.43, -47.97, 5.617, 5.798, 5.534, 5.67756, 0
35521, 101B, -1.94372, -2.29025, 4.82727, 92.74, -87.43, -47.97, 5.617, 5.711, 5.534, 5.67755, 0
35531, 102A, 0.661757, -1.71918, 5.27239, 92.74, -87.43, -47.97, 5.617, 5.711, 5.57, 5.67755, 0
35540, 102B, 0.661757, -1.71918, 5.27239, 92.74, -87.43, -47.97, 5.617, 5.711, 5.57, 5.69755, 0
35592, 101A, -1.55334, 1.52119, 5.14439, 108.45, -86.33, -64.56, 5.617, 5.711, 5.57, 5.6970, 1
35601, 101B, -2.00107, -2.04415, 4.94832, 107.88, -86.13, -64.26, 5.617, 5.751, 5.57, 5.69755, 0
35610, 102A, 0.883909, -1.4694, 5.33408, 107.09, -86.03, -63.77, 5.617, 5.751, 5.606, 5.69755, 0
35618, 102B, 0.883909, -1.4694, 5.33408, 107.09, -86.03, -63.77, 5.617, 5.751, 5.606, 5.72655, 0
35628, 101A, -1.60817, 1.56425, 5.15498, 106.73, -86.06, -63.71, 5.655, 5.751, 5.606, 5.72656, 0
35636, 101B, -1.46231, -1.94263, 5.18146, 106.73, -86.06, -63.71, 5.655, 5.738, 5.606, 5.72655, 0
35646, 102A, 0.78911, -1.70205, 5.30768, 106.73, -86.06, -63.71, 5.655, 5.738, 5.621, 5.72655, 0
35657, 102B, 0.78911, -1.70205, 5.30768, 106.73, -86.06, -63.71, 5.655, 5.738, 5.621, 5.72665535, 38
35664, 101A, -1.29786, 1.1244, 5.36859, 106.73, -86.06, -63.71, 5.669, 5.738, 5.621, 5.72655, 0
35673, 101B, -1.23065, -1.70205, 5.32107, 106.73, -86.06, -63.71, 5.669, 5.732, 5.621, 5.72655, 0
35683, 102A, 0.634291, 0.278531, 5.65542, 105.79, -86.26, -63.11, 5.669, 5.732, 5.743, 5.72655, 0
35692, 102B, 0.634291, 0.278531, 5.65542, 105.65, -86.52, -63.31, 5.669, 5.732, 5.743, 5.84255, 0
35701, 101A, 0.123266, 4.72246, 2.97541, 105.65, -86.52, -63.31, 5.436, 5.732, 5.743, 5.842268, 0
35712, 101B, -0.789963, -1.63845, 5.52768, 108, -86.85, -66.04, 5.436, 5.813, 5.743, 5.84255, 0
35722, 102A, 4.47155, -2.11309, 2.55809, 112.85, -87.12, -71.24, 5.436, 5.813, 5.714, 5.84255, 0
35730, 102B, 4.47155, -2.11309, 2.55809, 112.85, -87.12, -71.24, 5.436, 5.813, 5.714, 5.81755, 0
35740, 101A, -1.11442, 1.254, 5.46542, 112.85, -87.12, -71.24, 5.737, 5.813, 5.714, 5.81755, 0
35749, 101B, -1.26219, -1.69669, 5.41496, 112.85, -87.12, -71.24, 5.737, 5.826, 5.714, 5.81755, 0
35758, 102A, 0.902649, -1.25486, 5.5182, 112.85, -87.12, -71.24, 5.737, 5.826, 5.741, 5.81755, 0
35768, 102B, 0.902649, -1.25486, 5.5182, 112.85, -87.12, -71.24, 5.737, 5.826, 5.741, 5.83155, 0
35777, 101A, -0.960152, 1.07594, 5.55863, 127.84, -87.33, -86.89, 5.761, 5.826, 5.741, 5.83156, 0
35786, 101B, -1.32527, -1.48783, 5.48564, 127.84, -87.33, -86.89, 5.761, 5.858, 5.741, 5.83155, 0
35795, 102A, 0.79242, -1.1592, 5.57865, 127.84, -87.33, -86.89, 5.761, 5.858, 5.761, 5.83155, 0
35804, 102B, 0.79242, -1.1592, 5.57865, 127.84, -87.33, -86.89, 5.761, 5.858, 5.761, 5.8355, 0
35814, 101A, -1.10062, 1.13152, 5.54696, 127.84, -87.33, -86.89, 5.79, 5.858, 5.761, 5.8355, 0
35827, 101B, -0.701374, -1.14254, 5.66168, 128.28, -87.33, -87.79, 5.79, 5.823, 5.761, 5.8355, 0
35832, 102A, -0.701374, -1.14254, 5.66168, 108.25, -87.42, -67.99, 5.79, 5.823, 4.781, 5.83268, 0
35841, 102B, -0.701374, -1.14254, 5.66168, 108.25, -87.42, -67.99, 5.79, 5.823, 4.781, 5.89755, 0
35892, 101A, -0.701374, -1.14254, 5.66168, 87.13, -87.14, -46.9, 5.79, 5.823, 4.781, 5.8970, 1
35901, 101B, -0.701374, -1.14254, 5.66168, 83.18, -86.82, -42.9, 5.79, 5.942, 4.781, 5.89755, 0
35911, 102A, 1.2212, -2.05076, 5.25723, 83.18, -86.82, -42.9, 5.79, 5.942, 5.774, 5.89755, 0
35922, 102B, 1.2212, -2.05076, 5.25723, 82.05, -86.43, -41.66, 5.79, 5.942, 5.774, 5.89655, 0
35929, 101A, -1.92215, 2.33222, 4.92716, 82.05, -86.43, -41.66, 5.803, 5.942, 5.774, 5.89656, 0
35938, 101B, -1.57488, -2.03391, 5.3051, 82.05, -86.43, -41.66, 5.803, 5.912, 5.774, 5.89655, 0
35947, 102A, 1.0625, -1.90184, 5.35827, 83.9, -86.01, -43.37, 5.803, 5.912, 5.782, 5.89655, 0
35956, 102B, 1.0625, -1.90184, 5.35827, 87.43, -85.59, -46.68, 5.803, 5.912, 5.782, 5.91355, 0
35966, 101A, -1.48459, 2.0395, 5.19789, 87.43, -85.59, -46.68, 5.79, 5.912, 5.782, 5.91355, 0
35979, 101B, -1.76227, -2.18864, 5.20653, 88.44, -85.18, -47.42, 5.79, 5.936, 5.782, 5.91355, 0
35984, 102A, 1.40573, -1.8245, 5.31076, 88.44, -85.18, -47.42, 5.79, 5.936, 5.804, 5.91355, 0
35993, 102B, 1.40573, -1.8245, 5.31076, 88.44, -85.18, -47.42, 5.79, 5.936, 5.804, 5.96255, 0
36002, 101A, -1.51336, 1.66504, 5.35908, 88.44, -85.18, -47.42, 5.837, 5.936, 5.804, 5.96256, 0
36012, 101B, -1.932, -2.65576, 4.97225, 88.44, -85.18, -47.42, 5.837, 5.972, 5.804, 5.96255, 0
36021, 102A, 1.44031, -2.45655, 5.07375, 87.99, -84.28, -46.33, 5.837, 5.972, 5.816, 5.96255, 0
36034, 102B, 1.44031, -2.45655, 5.07375, 88.34, -83.89, -46.36, 5.837, 5.972, 5.816, 5.9620, 1
36044, 101A, 1.44031, -2.45655, 5.07375, 88.34, -83.89, -46.36, 3.714, 5.972, 5.816, 5.96256, 0
36057, 101B, -2.2757, -2.45656, 4.9539, 88.34, -83.89, -46.36, 3.714, 6.013, 5.816, 5.96255, 0
36070, 102A, -2.2757, -2.45656, 4.9539, 88.34, -83.89, -46.36, 3.714, 6.013, 5.831, 5.96255, 0
36079, 102B, -2.2757, -2.45656, 4.9539, 88.34, -83.89, -46.36, 3.714, 6.013, 5.831, 5.95955, 0
36090, 101A, -2.10509, 2.27646, 4.95699, 88.34, -83.89, -46.36, 5.879, 6.013, 5.831, 5.95956, 0
36099, 101B, 0.634703, -2.15589, 5.4114, 88.34, -83.89, -46.36, 5.879, 5.775, 5.831, 5.95955, 0
36117, 102A, 0.634703, -2.15589, 5.4114, 94.5, -83.17, -51.82, 5.879, 5.775, 0.552, 5.959268, 0
36120, 102B, 0.634703, -2.15589, 5.4114, 94.5, -83.17, -51.82, 5.879, 5.775, 0.552, 5.97855, 0
36172, 101A, 0.634703, -2.15589, 5.4114, 100.96, -82.92, -57.78, 5.879, 5.775, 0.552, 5.9780, 1
36181, 101B, 0.634703, -2.15589, 5.4114, 100.96, -82.92, -57.78, 5.879, 6.052, 0.552, 5.97855, 0
36191, 102A, 1.14633, -1.50881, 5.5619, 100.96, -82.92, -57.78, 5.879, 6.052, 5.889, 5.97855, 0
36202, 102B, 1.14633, -1.50881, 5.5619, 100.96, -82.92, -57.78, 5.879, 6.052, 5.889, 6.09255, 0
36209, 101A, -1.90077, 2.52785, 4.96686, 100.96, -82.92, -57.78, 5.904, 6.052, 5.889, 6.09255, 0
36222, 101B, -2.37514, -3.47449, 4.39351, 101.5, -82.86, -58.15, 5.904, 6.092, 5.889, 6.09255, 0
36235, 102A, 2.20239, -5.25848, 1.24341, 102.19, -82.67, -58.51, 5.904, 6.092, 5.782, 6.092129, 0
36241, 102B, 2.20239, -5.25848, 1.24341, 102.19, -82.67, -58.51, 5.904, 6.092, 5.782, 6.03755, 0
36251, 101A, -3.59466, 1.86315, 4.25803, 102.19, -82.67, -58.51, 5.984, 6.092, 5.782, 6.03755, 0
36260, 101B, -3.35709, -4.30548, 2.59883, 102.19, -82.67, -58.51, 5.984, 6.072, 5.782, 6.03755, 0
36270, 102A, 0.622177, -3.94136, 4.32779, 103.16, -82.54, -59.34, 5.984, 6.072, 5.804, 6.037129, 0
36279, 102B, 0.622177, -3.94136, 4.32779, 104.34, -82.45, -60.42, 5.984, 6.072, 5.804, 6.10355, 0
