125695, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125696, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125696, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125696, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125696, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125697, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125697, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125697, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125698, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125698, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125698, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125698, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125698, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125699, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125699, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125699, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125699, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125700, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125700, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125700, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125700, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125700, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125700, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125701, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125701, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125701, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125702, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125702, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125703, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125703, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125703, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125704, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125704, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125704, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125705, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125705, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125705, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125705, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125706, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125706, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125706, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125706, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125707, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125707, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125707, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125708, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125708, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125708, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125709, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125709, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125709, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125709, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125710, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125710, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125710, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125711, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125711, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125711, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125711, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125712, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125712, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125712, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125713, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125714, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125714, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125714, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125714, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125716, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125716, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125716, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125717, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125717, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125717, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125717, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125718, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125718, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125718, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125719, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125719, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125719, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125719, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125720, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125720, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125721, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125721, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125721, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125721, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125721, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125722, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125722, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125722, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125723, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125723, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125723, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125724, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125725, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125725, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125725, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125725, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125726, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125726, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125726, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125726, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125727, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125727, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125727, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125727, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125728, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125728, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125728, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125729, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125729, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125729, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125730, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125730, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125730, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125730, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125730, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125731, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125731, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125731, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125731, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125731, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125732, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125732, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125732, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125734, 102B, -0.135448, 1.53859, 1.57267, 0, 0, 0, 2.118, 2.254, 2.329, 2.076, 129, 0
125734, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125734, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125734, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125735, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125736, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125736, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125736, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125736, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125737, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125737, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125737, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125738, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125738, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125738, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125738, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125739, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125739, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125739, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125739, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125740, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125740, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125741, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125741, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125741, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125741, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125741, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125742, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125742, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125743, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125743, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125743, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125743, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125743, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125744, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125744, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125744, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125745, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125745, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125745, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125745, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125745, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125746, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125747, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125747, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125747, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125748, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125748, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125748, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125748, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125748, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125749, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125749, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125749, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125750, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125750, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125750, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125750, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125751, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125751, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125751, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125751, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125752, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125752, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125753, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125753, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125753, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125753, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125754, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125754, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125754, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125755, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125755, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125755, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125755, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125756, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125756, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125756, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125757, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125757, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125758, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125758, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125759, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125759, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125759, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125759, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125759, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125760, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125760, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125760, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125760, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125761, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125761, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125762, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125762, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125762, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125762, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125763, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125763, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125763, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125764, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125764, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125764, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125764, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
125764, 101A, 0.335669, 0.549466, 2.13291, 0, 0, 0, 2.167, 2.254, 2.329, 2.076, 2399, 0
